lei,name,domain,country
391200KFFRVTJFJ8GF91,Kitzki GmbH,kitz-kiel.de,de
391200KFJNLG3B8ZI994,Gunvor Raffinerie Ingolstadt GmbH,gunvorgroup.com,de
391200KFMUNG04N1QD98,Roja Beteiligungs GmbH,rojadirecta.eu,de
391200KFMWMBOO1MT939,Rika und Wolfram Halder-Stiftung,rika.com.br,de
391200KFODFL2A628J27,Bauforum Laupheim GmbH,bauforum24.biz,de
391200KFQX3O7VBXXL91,YOPITER GmbH,yopiter.com,de
391200KFRT6ATC8UK681,HLH GmbH,hutterer-lechner.com,de
391200KFSYPJJJEOUN11,age works services GmbH,ageingdisabilitycommission.nsw.gov.au,de
391200KFTCKS9BDPWG43,SCHWABENLABOR GmbH,schwabenlabor.de,de
391200KFU8K0JCZDDA18,Kazenmaier Leasing GmbH,kazenmaier.de,de
391200KFWSHE24Z1EW16,Yields GmbH,yieldstreet.com,de
391200KFZ4PLDOE0NW62,HOZA Maschinenbau GmbH,hozana.org,de
391200KG3SBSQMWKE354,FWII Familienstiftung,forwomeninindia.com,de
391200KG47DD496SA053,BRANDCONSULT Holding GmbH,bcgiso.com,de
391200KGC2AUVXJ6LQ04,JPX Investment GmbH,jpx.co.jp,de
391200KGDSM3J01IA019,Gh-Consulting GmbH,ghconsulting.eu,de
391200KGDUUN8USZDQ84,CWIT GmbH,cwittdental.pl,de
391200KGFGA2O1PN7140,Orcana Verwaltungs GmbH,orca.nagoya,de
391200KGGYZQPUELFL30,Aquaristikwelt24 GmbH & Co. KG,aquaristikwelt24.de,de
391200KGHK9CTNU20Y11,Wolpert Holding GmbH,wolpert-holding.de,de
391200KGRQWWXPXM3G55,MARIMBI KG,marimbi.com,de
391200KGVFEUJ1WZSQ96,Selmi II KG,selmi.com.br,de
391200KH1TDCPKTB4J22,Neifer Vermögensverwaltungs-KG,nbolawfirm.com,de
391200KH9FNVVW0QPN81,pilodata GmbH,pilodata.de,de
391200KHDAUOGGL41Q83,Aucos AG,aucosmetics.com.au,de
391200KHFCPETDJTOZ77,Sanaestate UG (haftungsbeschränkt),sanaestates.com,de
391200KHGY6KV1GN0R72,SCI-Smart Cash Flow Investment GmbH,scismart.com,de
391200KHJQUD1YV55A33,CU AG,cuny.edu,de
391200KHMMEC96SI8R60,NAVITECTURE GmbH,navitecture.com,de
391200KHV021LCODN513,Preferred World GmbH,preferred411.com,de
391200KHYDPZ7ETLPD71,Schlag Vermögensverwaltung GmbH,schlage.com,de
391200KI15EICDLH1Q45,Powersoft OHG,powersoft.com,de
391200KI24KAANEM1T72,Sutoma GmbH,sutomail.com,de
391200KI2YRNX7FM5641,GOTAX Steuerberatungsgesellschaft mbH,gotaxi.online,de
391200KI3PS4RTMSCQ91,Hirlinger Holding GmbH,hirlingerchevrolet.com,de
391200KI58KN09SZ9B05,Letsk Capital KG,letsknowit.com,de
391200KI8F20FFZYIY33,Thinkflink GmbH,thinkflink.de,de
391200KI93X1ZVTVXD60,Mailytica GmbH,mailytica.com,de
391200KIBNF1X31PQG66,GS-Leasing GmbH,gsleasing.com,de
391200KIDIIJKBZ3YJ22,Schule für Pflege und Gesundheit Paderborn gGmbH,schule-bw.de,de
391200KIEI02IERVA866,Winners & Co. GmbH,winnersandwhiners.com,de
391200KIHT28KAWIYP61,MVH Beteiligungs- und Beratungs-GmbH,mvhealthsystem.org,de
391200KIIFQ82SE9XZ22,Gem.Praxis Drs.D.+G.Richter,gempraxis.de,de
391200KIP5NHCFE62M66,Privescon Beteiligungs GmbH,privescon.com,de
391200KIQ2ONSSLFKN56,JOXA Vermögensverwaltungsgesellschaft mbH,jox.com.br,de
391200KIQEXOFGVS4Z55,Bauabdichtung Golze GmbH,bauabdichtung-petrovic.de,de
391200KIT5YNTWYXGH06,WWK - Repro Studio GmbH,ww-kurier.de,de
391200KIU06K3YTEGX92,ISK Metallbau GmbH,iskysoft.com,de
391200KIU0F0D34M5S38,BAGSO Service GmbH,bagsoflove.com,de
391200KIUUDKZNQCVA96,BK-Services GmbH,bkservicesonline.co.uk,de
391200KIXHVYE278U704,Heimrich & Hannot GmbH,heim-richter-immobilien.de,de
391200KIYFLZWD1QYI73,Sakine + Björn Bergen GbR,sakineozdemir.com,de
391200KIZ0TNAEAAJO61,Haerlin Verwaltungs KG,haerlin.com,de
391200KJ4R8GA0ZOX206,Hecking Elektrotechnik GmbH,heckinghausen.net,de
391200KJ85ZD2DELR695,Zahn Pinsel GmbH,zahn-docs-diez.de,de
391200KJ8D6ABHZQGT42,FAMUDA FOUNDATION,famudan.com,de
391200KJ8ZGH55C3MJ89,Hans-Böckler-Stiftung,boeckler.de,de
391200KJBAODG5MFGZ73,Stöckheim GbR,stoeckheim.info,de
391200KJGJTNMNGOSH26,Lainck GmbH,lainck.com,de
391200KJH7JMQ4BSUM94,CHF Beteiligungsgesellschaft mbH & Co. KG,chfainfo.com,de
391200KJJE4TS4S8JG68,Polimedia Beratungsgesellschaft mbH,polimedia.ac.id,de
391200KJUJ7FMLGFRZ74,JoBa Hanau Grundstücks-GmbH & Co. KG,jobapscloud.com,de
391200KJUMJPZ79FUT94,Fahrdiensthelden GmbH,fahrdiensthelden.com,de
391200KJVSJYDQRJAM92,Hillert und Co.Werbeagentur GmbH,marknbarb.ca,de
391200KJZ8ZUL2YYVM68,UHIC GmbH,uhi.com.gt,de
391200KK00NT0TXH9V74,Werbemittel24.com GmbH,werbemittel24.com,de
391200KK0EOEO0SEIJ02,Zinsmeister GmbH,zinsmeister.com,de
391200KK0TJYUEVXPW42,HEGON Beteiligung GmbH,hego.nl,de
391200KK38FTKJIJKG68,MODIMEX GmbH,modi.com.mx,de
391200KK3F0VTQ0AWB71,SoftSign technology GmbH,softsigns3d.com,de
391200KK3RKFJDJUVP43,TriveST vermögensverwaltende GmbH,trivest.com,de
391200KKDY0FJFR16W83,Moi Ventures UG (haftungsbeschränkt),moi.gov.sa,de
391200KKDY8MW2MAHF92,FSC Holding GmbH,fscj.edu,de
391200KKLJT9YY0AUA37,EinsVest GmbH,einsvest.com,de
391200KKMMEUMNR7FN65,Wittichenauer Kinder-Mrs. Nikovich-Stiftung,wittichenauer.de,de
391200KKOKK6AFOKLB44,Linka am Bärenbrunnen GmbH,link-assistant.com,de
391200KKQB9HBJUK0094,Littawe Holding GmbH,littawe.de,de
391200KKRAIOK59K0947,Chequers Beratungs GmbH,chequersuk.co.uk,de
391200KKTCHH48DM8J37,hartech Software GmbH,hartech.nl,de
391200KKX0Q1HL7PS075,RHEINGLAS GmbH,rheinglas.de,de
391200KKXUTXPL0VPO24,ITGA - Industrieverband Technische Gebäudeausrüstung Baden- Württemberg e.V.,itgalaxy.ro,de
391200KKYROOVJ6UXV64,FZ Borgmann Immobilien GmbH & Co. KG,f95zone.to,de
391200KKYS9MGLKGA690,Chipping Sparrow GmbH,chippingaway.com,de
391200KKYTLPHMQ8IA57,RoTeBete Rosenberg Technologie Beteiligungen GmbH,rotebete.com,de
391200KL3OGLK4ZS3239,Lóng Investment GmbH,lng.com,de
391200KL4QZHRY84M115,Jugendclub Weingarten e.V.,jugendclub83.org,de
391200KL4XYQ5B5GSP52,"LICEL, Lidar Computing and Electronics GmbH",lice.it,de
391200KL51Z14NZFX524,Frischlamm Stuttgart GmbH,frischlamm.de,de
391200KL80UZPIKOMT80,Inneneinrichtungen Tapeten Fischer GmbH,marionbischoff.com,de
391200KL8V5VS8MF2Y37,Somako Steuerungstechnik GmbH,somakombucha.com,de
391200KLA85PJLC6LQ98,Jaqumium Ventures UG (haftungsbeschränkt),jaqumium.de,de
391200KLALVYELMQTW15,ÖKO - DIREKT GmbH,oekotest.de,de
391200KLDBJZ7YJ5DT76,EssCom GmbH,ess.com,de
391200KLDTSPB9MBCG49,Deltadia GmbH,deltadiamondfarm.com,de
391200KLE6E15KYTAJ59,Wertstatt GmbH,wertstatt8.at,de
391200KLKBRCMTK52T86,ALHO Systembau GmbH,alhorria.com,de
391200KLKG57JTCS9B60,TCDV Transportvermittlungen UG (haftungsbeschränkt),tcdv.com,de
391200KLKLRMUKEJ7X65,Conception Werbung und Marketing GmbH,conceptionabbey.org,de
391200KLS1ATF8HF5867,eGbR Ulrichshaus,eghardball.com,de
391200KLZPWH2YO1DI60,VEQT Investments GmbH,veqtoindustries.com,de
391200KM0ASB0WD88M30,cubeline GmbH,cubeline.ru,de
391200KM6XGDV5LANA75,Rebelbricks GmbH,rebelbricks.com,de
391200KMAKT3TTRUGN25,CMSB GmbH & Co. KG,cmsbased.net,de
391200KMGYZEO6U0W424,Zucht- und Besamungsunion Hessen eG,rv-lienen.de,de
391200KMLL69NSK56N09,Grandassist GmbH,grandassist.com,de
391200KMLLND1BJMO823,Deutschesoft AG,deutschesoft.de,de
391200KMP8DVAV5U6U05,Analejo KG,analejo.de,de
391200KMPYQQN43Z3L13,ELVP Holding UG (haftungsbeschränkt),elvprojects.com,de
391200KMRY8XSTLYPI46,Terravista Immobilien GmbH,terravistarealty.com,de
391200KMTBC6Z58ZOP92,Talami Holding GmbH,talamidi.com,de
391200KMW51WDGHJLE95,GEDENKWERK e.G.,gedenkwerk.de,de
391200KMX1IXOPDYPF28,VVZ Versicherungsvermittlung für Zahnärzte GmbH,vvzaamslag.nl,de
391200KMXKJUHJFFX208,"PRIMEV - Gesellschaft für Immobilien, Grundstücksentwicklung, Vermietung und Verwaltung mbH",primevideo.com,de
391200KN3HDRYF93GG81,brain@sports foundation,brainsports.team,de
391200KN69YAFSIEPX65,DECA Vermögensverwaltung GmbH,decathlon.fr,de
391200KNCHKT2M05JK69,netgo Mitte GmbH,netgo.net,de
391200KNGST6VTCRVF09,Benecke-Kaliko Aktiengesellschaft,beneckekaliko.com,de
391200KNHM2Q3ZC1WW60,Carmine Stillitano Verwaltungs GmbH,carminesnyc.com,de
391200KNHNSILOUZFY12,Kreisbeck Consulting GmbH,kreisbeck.de,de
391200KNI7NNCWPAG018,BOMIRA GmbH & Co. KG,bomiranda.com,de
391200KNI9KE8O6K6D31,Meyers Catering GmbH,meyersmanx.com,de
391200KNIMFCP3TZWP98,Grünere Welt Stiftung,gruene-remscheid.de,de
391200KNLNKFA1ED7453,Kuss Vermögensverwaltungs GmbH,kusshi.com,de
391200KNLO3NGN0VX090,KVI Real Estate GmbH,kvia.com,de
391200KNPUDRWSGUMF66,Rapworkx GmbH,rapworkx.de,de
391200KNPWNSFYYGE066,Jaudas Immobilien GmbH & Co. KG,jaudas.com,de
391200KNQA851VMSX958,Col-Invest UG (haftungsbeschränkt),colinvest.com.br,de
391200KNSFORUGG4H783,ML-spectrum GmbH & Co. KG,ml-spectrum.de,de
391200KNSS0PBCWAKK83,thinkvest GmbH,thinkvesti.com,de
391200KNT6ASWHPNXO64,Steinruck GmbH,steinruck.com,de
391200KNTCMOKCCXWD95,Hailand GmbH & Co KG,hailand.co.jp,de
391200KNTQ0TFR0FNV10,GIRARDET Verlag KG,girardetroux.com,de
391200KNVK3PL95A6Q18,NMJJ Allgäuer Vermögensverwaltungs GmbH,nmjj.com,de
391200KNVWTVKKGUJ931,OBM Optische Brandmeldesysteme GmbH,obmenka.ua,de
391200KNW5MERAQU1H88,GAD Gesellschaft für Arbeit und soziale Dienstleistungen mbH,gadgetreview.com,de
391200KNXLAHDLEQOY62,Kojokai GmbH,kojokai.com,de
391200KNXSMNHPX1S973,Techner GmbH,technerds.com,de
391200KNYY51SGPOMT50,Köchling Holding GmbH,kk-rae.de,de
391200KNZTG5PEQ9ZJ24,Tadge Holding GmbH,gerlingermd.com,de
391200KO13OYS38P3B71,Freebird GmbH,freebirdstores.com,de
391200KO5QY02XLRQC53,Schauder & Shani GmbH,orlando-chiropractic.com,de
391200KO6LXAPT20EH50,Vericon GmbH,vericonnect.ie,de
391200KO78MNUOBP1N94,MvJ Investment GmbH,mvjoias.com.br,de
391200KO9L4Z9U83VZ31,Maxxihandel GmbH,maxxihandel.de,de
391200KOAQQ5JH4DEK95,Bildungsinnovator GmbH,bildungsinnovator.de,de
391200KOBSGKD2MFI925,Silverfox GmbH,silverfox.lv,de
391200KOCI0K6S1GWD70,Multiplikator GmbH,multiplikator.dk,de
391200KOD0ALWDOCQH05,Fleischwerke Edmund Zimmermann - GmbH & Co. KG,fleischwerke-zimmermann.de,de
391200KOJJYZT5LYF226,Guttman Family Donor Advised Fund gGmbH,guttmanenergy.com,de
391200KOLG7FXTR3PM63,finaconvest Vermögenswerte GmbH,finaconvest.de,de
391200KONTOF5E98EI55,SIT Capital Holding GmbH,siteground.com,de
391200KOQF8RGMZ3XK74,elumeo SE,elumeo.com,de
391200KORHMDJRFTJI24,SWN Verkehr GmbH,swnewsmedia.com,de
391200KORJJFSWMPHG57,Kant Apotheke Inhaber Carsten Neuhaus e.K.,kantar.com,de
391200KORY4L1IKD3B77,Turmberg Capitalpartners GmbH,turmbergwein.de,de
391200KOUXMBF7SR0430,RFO Capital KG,rforrabbit.com,de
391200KOZRABOBGQXK93,Fridericke und Wolfgang Erlenbach-Stiftung,fridericke.de,de
391200KP2IK3OZZJ6V86,LGZ Zeiler Verwaltungs GmbH,lgz.ru,de
391200KP2LSMPYZYPP50,Penzel GmbH,penzel.com.br,de
391200KP3N0G3OJA9521,inai GmbH,inail.it,de
391200KP4F9GMHANEJ17,Salaground Liegenschaften GmbH,salaground-services.com,de
391200KP7Z99J7BGZG09,kallio UG (haftungsbeschränkt),kalliopi.fr,de
391200KPA8KY6JSRD798,Stoneheart GmbH & Co. KG,stoneheart.com.au,de
391200KPE8FWCEV2NJ81,RESUMA Holding GmbH,resumake.co.il,de
391200KPECKINQT4HA79,Rilling Sportbekleidung GmbH,rilling-healthcare.de,de
391200KPK2DTVN9LNF53,Jenzowsky Vermögensverwaltung UG (haftungsbeschränkt),jenzowsky.com,de
391200KPQZ07UIGLH781,Sasse Stiftung,sas-se.com,de
391200KPZL1TC7CVO741,AviaCo GmbH,avia2000.co.il,de
391200KQ0Q1TRKQPPB04,SEIKA Mikrosystemtechnik GmbH,seikatsu-hyakka.com,de
391200KQ5VWTIFLJW732,Morlock GbR,morlock-motors.de,de
391200KQBGC71GC1FW58,DEJU Immobilien- und Vermögensverwaltungsgesellschaft mbH,dejure.az,de
391200KQBMYYXDKMOJ17,Crossfinance Investment and Financial Advisory UG (haftungsbeschränkt),crossfinance.com.pl,de
391200KQDFGGV08YLI24,Mavius Holding GmbH,mavius.com,de
391200KQDYVGYCZHL914,Rheinspan GmbH & Co. KG,rheinspange.org,de
391200KQF33DCGBHOB34,Hans-Peter Rausch GmbH,defi-esser.de,de
391200KQG7BCGEZSWZ31,RaHo - Warenhandel GmbH,hoffman-architects.com,de
391200KQIKBHNX7NQY33,Kunzendorf Spedition GmbH,kunzendorf-spedition.de,de
391200KQKVYOSA6A1T47,GEPCOC German Piping & Construction Company GmbH,gepco.com.pk,de
391200KQN2TNNQMQTR42,FNS Future networks solutions GmbH,fnsyrus.com,de
391200KQN8CKBVKHTC71,Banzhaf Bau GmbH,banzhaf.de,de
391200KQNOI6QZQUPI43,Agena Holding GmbH,agenaastro.com,de
391200KQOYS9GYMX4N91,Wendik Pumpen-Service GmbH,wendiknape.com,de
391200KQQ5A3GZRTXE90,HXT GmbH,h2xtech.com.br,de
391200KQSV19A5F32T35,Ausbildungsverbund Teltow e.V.,xn--al-yka.de,de
391200KQUFGFPJRJHT59,GJL+ Freie Architekten Grube Jakel Löffler Frenz Graf PartGmbB,g-jlawfirm.com,de
391200KQUL1IJHEWAS77,Berufsgenossenschaft für Gesundheitsdienst und Wohlfahrtspflege,bgn.de,de
391200KQVL5LIEFPNJ62,Commerciamo GmbH,commerciamo.de,de
391200KQXA4KINZMT063,XWOOD Handels GmbH,x-wood.com.ua,de
391200KQXXF2QRKBWG48,Pellwormer Energie Erzeugungsgesellschaft mbH & Co. KG,pellwormer.de,de
391200KR04CLOMF9AT90,Eurobilien Verwaltungs-GmbH,eurobilien.com,de
391200KR21UBGNFANK90,AT-ST GmbH,atsu.edu,de
391200KR6K5DWPGLB280,ITAI invest GmbH,itaishinja.com,de
391200KR6R0XUMB93V37,Polat L&T Service GmbH,metinpolat.av.tr,de
391200KREIILPSKYG934,EDG Holding GmbH,ed.gov,de
391200KREVQO9CZBSY96,Faby Fruchtgroßhandel GmbH & Co. KG,fabyg.com,de
391200KRH8Z6TD3CVW73,COLLECTA Rohstoff GmbH & Co. KG,collectandgo.be,de
391200KRIUOZDNQ85957,"Boehringer, Hörmann, Weigold GbR",boehringer-ingelheim.com,de
391200KRJSLQHEYV1W65,INTEI Industriebeteiligungsgesellschaft mit beschränkter Haftung,inteinco.es,de
391200KRMSMAN1RNPN73,Ramarpudha Vermögensverwaltung GmbH,ramarpudha.de,de
391200KRNMG3Z0HEH956,Erwin-Stein-Stiftung,erwinsteinstiftung.de,de
391200KROYWP7FGIY273,Yiyuan Foundation of Care and Education YFCE,yi-yuan.com.tw,de
391200KRP1QMJWPGYI06,Halmaghi Finanzmakler KG,halmaghi.de,de
391200KRPEOPMKYDKG43,Medienholding Klambt GmbH & Co. KG,medienholding.com,de
391200KRQLZ47WMC1Y82,Rodius GmbH,rodiusabogados.com,de
391200KRSB0PQ88M4A09,MYFACT AG,my-factory.it,de
391200KRSRG7KNV1WS04,DORRING Gesellschaft mit beschränkter Haftung,dorringtonacademy.co.uk,de
391200KRTPPTK1ADV502,SLO GmbH & Co. KG,slotomania.com,de
391200KRURG0ZYRM4L46,Küchler Holding GmbH,kuechler-technik.ch,de
391200KRVSOPQVD9CG09,Rolfs Vermögensverwaltungsgesellschaft bürgerlichen Rechts,rolfssalon.com,de
391200KRZQG0R1ZL3P14,Galoha Trading GmbH,galohavsbad.se,de
391200KS06L65AQGRM30,Immobilien-Braun GmbH & Co. Dritte Grundbesitz KG,immobilienbraun.de,de
391200KS0RZ0UWO0X468,Haqiqat Stiftung Charitable Foundation,haqiqat.com,de
391200KS79C9MF1AXI44,SAH Holding GmbH,sahibinden.com,de
391200KS8DMT5E3EZH20,DAX Gipfelstürmer Mainspitze,daxko.com,de
391200KS93YJ9JTLDI93,PDPS Verwaltung GmbH,pdpschool.com,de
391200KSC5DMFRZXXP81,Agrarenergie Ihlowerfehn GmbH & Co. KG,agrarenergie.com,de
391200KSCE8PPHP1KE60,JOFODO AG,jofodo.de,de
391200KSIM8EKN55RY14,MaFin Consulting UG (haftungsbeschränkt),mafin.ru,de
391200KSLOS0KJVEVH30,Cantina - lecker essen und trinken GmbH,cantinamoricollizugna.it,de
391200KSNZVJBA4G9L95,TNHU GmbH,tnhub.org.au,de
391200KSOMFK4YSGF138,MESCHEDE GmbH,meschede.de,de
391200KSQ2Y4AZ959343,TELIS FinancialServicesHolding Aktiengesellschaft,telisik.id,de
391200KSTLOOAGU0GF72,Jungjohann Management GmbH,jungjohannjensen.de,de
391200KSTVC2HMQC1J48,Steins Asset Management GmbH,shopsteins.com,de
391200KSUIGMHTT7CO75,Nahwärme Martinszell GmbH,bieswang.de,de
391200KSVS0CSAB7P976,Compass-Reisen GmbH,compassreisen.com,de
391200KSY77WAQ5PUP83,KONO Design und Technologie GmbH,konoyubitomare.jp,de
391200KSZQS9T98N7O36,proferia GmbH,proferian.com,de
391200KSZZ53XW3I4N18,Gustenberg Beteiligungsgesellschaft mbH,gustenberg.com,de
391200KT0EX28GUOHF70,Bukall Vermögensverwaltung GbR,bukallifecare.org,de
391200KT1PRD1YMUCF30,WKR Rechtsanwaltsgesellschaft mbH,wkrn.com,de
391200KT45EHMMORVO63,SFA -Sport- & Freizeitanlagen GmbH Schleiden,sfasu.edu,de
391200KT4T8CKRAZUF76,Michalek Wohntraum GmbH,egm.at,de
391200KT5ZYRA801KF95,RADICATUS Stiftung,radicatus.com,de
391200KTCZIEZTCS8588,gmk Konferenz & Individual Reisen GmbH,gmkjled.com,de
391200KTDXEO5VFG6C11,Ecocapital Holding GmbH,ecocapital.com.mx,de
391200KTF0NERGRZGO44,EMA-TEC GmbH,ema-tech.com,de
391200KTICDKMRNVKI36,BKNS GmbH,bkns.vn,de
391200KTIPO1ZDJSUS39,Zeiler Service und Marketing GmbH & Co. KG,zeilersforum.nl,de
391200KTISALKH8DXE15,OEW Energie-Beteiligungs GmbH,oewheelsllc.com,de
391200KTJCYDZ85KX429,KREAS GmbH,kreasound.com,de
391200KTLFKLOMZHNM30,CMMS Club Management- und Marketingservice GmbH,cmmsistemas.com,de
391200KTMQ6WL3TUNB61,commsCEPT GmbH,commscept.com,de
391200KTOK8XFZ5B5J92,valas GmbH,valaspumpkinpatch.com,de
391200KTPGDA16DM7189,ruhlamat GmbH,ruhlamat.com.cn,de
391200KTPIZE4PB1CP26,Friess GmbH,fries-straatfestival.nl,de
391200KTZU6XWA226O44,DYNAbit SYSTEMHAUS GmbH,dynabit.hu,de
391200KU0MKB6KNTDK15,VNV - Bau GmbH & Co. KG,vnvc.vn,de
391200KU1DSB0TRQB948,Havel Bausatzhaus GmbH,havells.com,de
391200KU415M19JLVC61,GEMATRANS Internationale Spedition GmbH,gematrans.com,de
391200KU4NIDSJRC7X89,Fuhlhage Holding GmbH,fuhlhage.de,de
391200KU6ZTYO6F0YX40,Rinsen Investment GmbH,rinsendo.com,de
391200KU7JII58WAMV32,pettko partners GmbH,pettko.com,de
391200KU80G37KTOCS74,Nama Beteiligungs GmbH,namava.ir,de
391200KU9OPI878WTN73,InvestCreativ GmbH,investcreative.com,de
391200KUGOSKDRRFCY02,Pfarrerinnen- und Pfarrerverein in der Evangelischen Kirche in Hessen und Nassau,pfarrerinnen.de,de
391200KUIKYTD9G0QC18,Veridomus Immobilien-Verwaltungs GmbH,veridomus.com,de
391200KUJ16EZ52O9E70,AMLT Due GmbH,1am.lt,de
391200KUKQ8BY4KGBW71,BBHG Betriebsberatung für Hotellerie und Gastronomie GmbH,bartleboglehegarty.com,de
391200KUNQEMWY5V2C53,Equitas GmbH Corporate Finance und Beteiligungsberatung,equitasbank.com,de
391200KUR9KWTV3T7K97,addmore spark GmbH,add-more.se,de
391200KUSPFQE085R229,BvR Holding GmbH,bvresources.com,de
391200KUTQSRHFS3HN77,Händle Grundbesitz und Verwaltungs GmbH,haendlerbund.de,de
391200KUTSUX94DYCL56,MAJORA Unternehmensbeteiligungsgesellschaft mit beschränkter Haftung,major-auto.ru,de
391200KUU1XDTW4TRZ10,GEENIUM GmbH,geenium.de,de
391200KUYDB2LES57K71,Schuller Ventures GmbH,schuller.es,de
391200KV0WO4TI5VFB11,exocap GmbH,exocp.com,de
391200KV1PXLUB2XNJ77,Invellion Foundation gUG (haftungsbeschränkt),invellion.com,de
391200KV2VV1TAPZV412,Martiny Immobilien GmbH,yancancook.com,de
391200KVA0ASPY92L595,obinius UG (haftungsbeschränkt),obinius.com,de
391200KVAPK480C02C61,colopoint GmbH,colopoint.com,de
391200KVB9NL4EQAEF36,Headsquare GmbH,headsquare.fr,de
391200KVGVE1LWJDCO56,TIROX Familien KGaA,tiroxsteel.com,de
391200KVIFK8E95TTU31,Hochapfel Verwaltung GbR,hochapfel.com,de
391200KVK3VK2GKEIE47,Aalph GmbH,aalpha.net,de
391200KVL6ITONMDYE77,Trainings-Online Gesellschaft für E-Portale mbH,trainings-online.de,de
391200KVPS75NA72VQ14,GermanSol GmbH,germansolarcorp.com,de
391200KVQHDGSRA2GD96,Heinsohn & Knapp GmbH,heinsohn.com.co,de
391200KVRJF5O6NHVP54,Biophysics Technology GmbH,biophysics.org,de
391200KVT10EHH34UM82,GeMaFil GmbH Dienstleistungs- und Verwaltungsgesellschaft,gemafil.com,de
391200KVTSH7TISVWE66,Riola GmbH,riolaboursolutions.co.za,de
391200KVUZFNZPH4EG60,ME-made GmbH,memadesigns.co.za,de
391200KW0PIUAZ8JLA73,GHL Ingenieurbüro GmbH,ghl.com,de
391200KW1PPFQK9FC937,FJF Capital GmbH,fjfeddersen.com,de
391200KW4VT6VCOHWN46,Seppelfricke & Co. Family Office AG,seppelfricke-family-office.de,de
391200KW5ZFRTJ7VWN50,Hirte & Breitkopf Steuerberatungsgesellschaft mbH,hirt-ellco.com,de
391200KW6RKFHA2MQY66,F-R-L GmbH & Co. KG,frleds.com,de
391200KW91PYIQ9O6H29,GRP Real Estate GmbH & Co. KG 1,gr8people.com,de
391200KWGHO4TSSR9V17,Warzel GmbH Vermögensverwaltung,warzelniapiwa.pl,de
391200KWMGSHVI137074,NRC Beteiligung GmbH & Co. KG,nrc.nsw.gov.au,de
391200KWMICYB8WBSD24,"HKK-Service GmbH, Kälte-Klima-Lüftungstechnik",hkk-service.de,de
391200KWUMHWPFDQCN12,Chorstiftung Philipp Reich,chorstiftung.de,de
391200KWYISWCE6MNV65,PreciseStatistics GmbH,precisestatistics.com,de
391200KWZ7O8K5X6M864,VELTRUP GROUP GmbH,veltrup.de,de
391200KX1P1REYL9IK84,n_value Group GmbH,n-value.com,de
391200KX2UOMSHAU7946,Rensch-Haus GmbH,rensch-haus.com,de
391200KX3621LUNKMA34,Dreilich Edelstahlverarbeitung GmbH,dreilich-edelstahlverarbeitung.de,de
391200KX3Y3N72Z0V005,SAALK UG (haftungsbeschränkt),koleteknik.dk,de
391200KX7VJZBWTBEH90,SFP KG,sfpl.org,de
391200KX9WXR0EHA7J86,Schweizerhof Immobilien GmbH & Co. KG,schweizer-hof.de,de
391200KXALHDV5A94445,FOMT GmbH,fomtechnologies.com,de
391200KXCPLAXLWIY418,Mapacc GmbH,mapac.com,de
391200KXI21XTMIRRI15,WEBAMED GmbH Ausstattung für Krankenhäuser und Altersheime,webamed.com,de
391200KXLVM5LVBR9Y40,TTI - Technologie-Transfer-Initiative GmbH an der Universität Stuttgart,ttinteractive.com,de
391200KXNKTAXS6FON33,Dr.Wolfgang Probandt und Claudia Frank GbR,boeckdds.com,de
391200KXO3VYGFT89Z47,BHCG Business Health Consulting GmbH,bhcglobal.com,de
391200KXO3X8ZQSQIP66,KW-Invest GmbH,kwinvest.com,de
391200KXOMGZC7AAW039,WOLTERECK FITZNER Architekten PartG mbB,woltereck.com,de
391200KXVHOMZG3XFM04,Crummenerl GmbH,crummenerl.de,de
391200KXXQ3XZ60AVM51,ASSETCONTROLLER Solutions GmbH,assetcontroller.com,de
391200KXZK14ZZ47G757,Dunvegan GmbH,dunvegancastle.com,de
391200KY0JUYIKOEID72,ecoSWITCH AG,ecoswitch.com.au,de
391200KY44J7DQ78HP40,Spickmann & Sohn Gesellschaft mit beschränkter Haftung,spickmann.de,de
391200KYATWPVGBUKB06,Kneidl Engineering GmbH & Co. KG,hanskneidl.de,de
391200KYFPOLFJNEWL98,CENIT Aktiengesellschaft,cenitpro.in,de
391200KYIY6XXPZ32W73,Modam GmbH,modamizbir.com,de
391200KYJH4Q4WUOZS77,Sinnerhill Investments GmbH,sinnerhill.com,de
391200KYLBLZODN8BZ03,Augur Corporate Finance GmbH,augur.io,de
391200KYMWJOW3SEE793,Anelon UG (haftungsbeschränkt),anelonggaard.dk,de
391200KYUJMCFBTVPY94,Aktiengesellschaft Zoologischer Garten Köln,agtim.ch,de
391200KYWVOKTJXUEV58,FiBaCo UG (haftungsbeschränkt),fiba-consulting.ch,de
391200KYZKL6K08HWR45,Snowbird AG,snowbird.com,de
391200KZ0OJO758Y3181,Fotografenteam Kortenkamp GmbH,fotografen.team,de
391200KZ4RRFZQ3RSU68,Fußboden-Bau Brüheim GmbH,fussbodenbau-heck.de,de
391200KZFX10IVQI2D73,Lindenlaub Grundstücksgemeinschaft GbR,lindenlaub.de,de
391200KZHM6QOVYOPP93,HITSCHER Grundstücksverwaltungsgesellschaft mbH,hitscher.com,de
391200KZIGQTVPDQ0P37,BEVOS Beteiligungs- und Vermögensverwaltungsgesellschaft mbH Landkreis Osnabrück,bevoshelves.com,de
